370,18,180,6,1080,S,1,6309.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
371,20,200,6,1200,S,1,7414.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
372,20,200,6,1200,S,1,15228.25,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1
373,20,200,6,1200,S,1,7334.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
374,20,200,6,1200,S,1,7206.5,0,1,1
375,20,200,6,1200,S,1,14496.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
376,20,200,6,1200,S,1,7470.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
377,20,200,6,1200,S,1,48544.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
378,20,200,6,1200,S,1,7343.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
379,20,200,6,1200,S,1,9928.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
380,20,200,6,1200,S,1,7526.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
381,22,220,6,1320,S,1,11560.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
382,22,220,6,1320,S,1,78129.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
383,22,220,6,1320,S,1,20317.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
384,22,220,6,1320,S,1,9088.75,0,0,0,0,0,1,0,0,0,0,1,0,1
385,22,220,6,1320,S,1,8595.5,0,0,0,0,0,1
386,22,220,6,1320,S,1,9905.25,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1
387,22,220,6,1320,S,1,9351.5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
388,22,220,6,1320,S,1,15563.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
389,22,220,6,1320,S,1,19065.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
390,22,220,6,1320,S,1,17365.75,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
391,24,240,6,1440,S,1,13486.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
392,24,240,6,1440,S,1,11927.5,0,0,1,0,1,1,0,1
393,24,240,6,1440,S,1,10036.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
394,24,240,6,1440,S,1,9771.0,0,0,0,0,0,1
395,24,240,6,1440,S,1,10549.75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
396,24,240,6,1440,S,1,10167.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
397,24,240,6,1440,S,1,16038.25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
398,24,240,6,1440,S,1,14167.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
